Gene names,2007 Rogers Latex Early
1700071K01Rik,2.168050496
Abcb1b,1
Abcc1,0
Acaa1a,0
Aco2,1.698792297
Acsl4,2.643317993
Acta1,3.806820968
Actb,4.009046694
Actn4,0
Actr3,1.483870968
Adipoq,0
Ahcy,0
Ahnak,3.8262179
Aifm2,1.935416667
Akr1b3,0
Alcam,1.607211538
Aldh2,1.829411788
Aldoa,1.640790418
Aldoart2,1
Ank,1
Anpep,3.221854123
Anxa1,2.989927901
Anxa2,2.832908736
Anxa4,1.865946346
Anxa5,2.616541273
Anxa7,2.485885895
Arf2,1.833615409
Arhgdia,0
Arl8a,2.233766234
Arl8b,1.545767196
Arpc4,3.017422277
Asph,1.840076968
Atp1a1,2.968736296
Atp1a3,3.019237142
Atp1b3,1.705006729
Atp2a1,1.95813102
Atp2a2,1.880006917
Atp5a1,2.333514744
Atp5b,2.416912294
Atp5c1,0
Atp5d,1.848859314
Atp5f1,0
Atp5j,0
Atp5o,0
Atp6v0a1,2.204254849
Atp6v0d1,2.098813282
Atp6v1a,2.039583333
Atp6v1b2,2.035229105
Atp6v1c1,1.634044045
Atp6v1d,1.389608464
Atp6v1e1,1.458219414
Atp6v1f,1.244897959
Atp6v1g1,2.08850372
Atp6v1h,2.45793351
Atpif1,1.401449338
B2m,4.566269421
Basp1,2.707356792
Bsg,2.844623231
Bst2,5.463053005
C3,2
C4b,1
Calr,1.588806373
Canx,2.552255888
Cap1,0
Capg,1.865443431
Capza2,0
Capzb,0
Cct3,1.694324618
Cct4,1.794692701
Cct6a,0
Cct8,0
Cd14,3.815005117
Cd180,1.844436758
Cd36,2.405707071
Cd44,3.216167992
Cd68,1.569148936
Cd74,1.965517241
Cdc42,1.543208403
Cfl1,0
Cfp,1
Chchd3,1.892314744
Chmp6,2.324611237
Clic1,0
Cltc,2.234794822
Colec12,3.066743937
Comp,0
Coro1a,1
Cox4i1,1
Cox5a,1.5
Cox5b,0
Cp,1
Creg1,1
Cs,1.366197183
Csf1r,1
Ctsa,2.336128447
Ctsb,2.53938583
Ctsd,1.646717149
Ctss,2.417236134
Cyb5a,1.485403727
Cyb5b,1.369588421
Cyba,1.449540319
Cybb,2.499954441
D1Pas1,1.442748092
Ddost,2.375892375
Ddx17,0
Ddx41,0
Des,0
Dlst,1.667335516
Dnajc13,2.130434783
Eea1,2.991773425
Eef1a1,2.038172992
Eef1a2,1.656679458
Eef1d,0
Eef1g,0
Eef2,1.743243243
Ehd4,0
Eif4a1,2.81178607
Eif5a,1.8125
Emd,1.426085938
Eno1,0.77801528
Epb41l2,1
Erap1,0
Erp29,1.467741935
Etfb,1.594693921
Fabp5,1.892857143
Fbl,0
Fcer1g,2.534427648
Fcgr1,6.632676443
Flna,2.685810778
Flot1,1
Fmnl1,1.380406195
Fus,0
Ganab,0
Gba,2.328076296
Gdi2,0
Glmp,1.721226415
Glud1,2.117771695
Gm2a,1.530612245
Gna13,1
Gnai2,2.850961398
Gnai3,2.494530308
Gnao1,2.788809262
Gnb1,3.706210353
Gnb2,1.538043478
Gnb2l1,0
Gns,0
Got2,2.731746355
Gpi1,0
Gpnmb,2.945088252
Gsn,1.642857143
Gusb,2.204445442
H2afj,1.589285714
Hck,3.794528463
Hexa,1.720238095
Hexb,2.017491505
Hist1h1c,0
Hist1h1e,0
Hist1h2ba,9.921166647
Hist1h2bf;Hist1h2bj;Hist1h2bl;Hist1h2bn,0
Hist2h3c1;Hist2h3c2;Hist1h3f;Hist1h3c;Hist1h3d;Hist1h3b;Hist1h3e;Hist2h3b,9.624741357
Hmox2,1.798905237
Hnrnpa2b1,7.335438035
Hnrnpa3,5.719527816
Hnrnpab,0
Hnrnpd,3.950042482
Hnrnpm,2.517226905
Hprt,0
Hpx,1
Hsd17b12,0
Hsp90aa1,0
Hsp90ab1,0
Hsp90b1,2.295009338
Hspa1l,2.310228777
Hspa5,2.038886993
Hspa8,2.309361821
Hspa9,2.085051295
Hspb1,1.372680841
Hspd1,2.050911868
Hyou1,0
Icam1,1.719090519
Idh2,0
Idh3a,0
Ifitm3,2.119103818
Igf2r,3.825734091
Iqgap1,0
Irgm1,1.698717888
Itga4,2.702561324
Itga5,1
Itgb1,3.339420211
Itgb2,3.490659197
Itih3,4.666666667
Itih4,0
Kras,2.974828571
Krt14,0
Krt17,0
Krt19,0
Lamp1,2.221116156
Lamp2,1.562556157
Lamtor1,1.942749486
Lamtor2,1.395982783
Lamtor3,1.473684211
Lbr,0
Lcp1,1.447058824
Ldha,3.438439068
Ldhb,1.315789474
Lgals3,2.01734481
Lgals3bp,2.858322248
Lgals9,2.56779116
Lipa,1.807142857
Lman1,0
Lmna,3.663967549
Lnpep,4.198957338
LOC101056305,4.075116864
Lrp1,3.567232452
Lrrc59,1.421686747
Ly86,1.842216326
Lyz2,1.769681553
M6pr,1.966232806
Marcksl1,2.861743947
Mdh1,0
Mdh2,2.305919125
Mfge8,2.844048948
Msn,2.840366016
Msr1,1.597014925
Myadm,2.603267891
Myh9,2.343705758
Myl12a,2.037595356
Napa,1.585460516
Ncl,3.044230958
Ncstn,2.300336129
Ndufa4,1
Nme1,2.755640133
Nme2,0
Npc1,1.822697202
Npc2,1.407711988
Npm1,0
Nptn,2.930405773
Oas3,1.462874347
Pa2g4,2.047569795
Pabpc1,1.766679047
Pabpc2,0
Pcbp1,0
Pcbp2,0
Pcna,0
Pdcd6ip,1.505128205
Pdia3,2.251196919
Pdia4,0
Pdia6,1.283950617
Pebp1,0
Pfn1,1.474747475
Pgam1,0
Pgam2,0
Pgd,0
Pgrmc1,0
Phb,2.453955889
Phb2,1.36400396
Phgdh,2.182119791
Pkm,6.78859192
Pld4,2.138958307
Pls3,1.893799542
Plxnb2,2.009283383
Por,2.070247542
Ppia,1.184593921
Ppib,0
Ppt1,1.787468891
Prdx1,1.503680936
Prdx2,0
Prdx4,1.560747664
Prdx5,0
Prkcsh,0
Psat1,0
Ptpn6,2.065984989
Ptpra,2.72972973
Rab1,2.756425411
Rab10,1.861441364
Rab11b,3.188088868
Rab14,3.110145052
Rab18,2.075945708
Rab1b,1.908005393
Rab22a,0
Rab27a,2.048780488
Rab2a,1.706416688
Rab31,1.583333333
Rab32,2.159615385
Rab35,3.327425915
Rab5a,2.023504274
Rab5b,2.152713021
Rab5c,1.842747524
Rab6a,2.451612903
Rab7,2.405438146
Rab7b,2.538461538
Rab8a,2.082271107
Rab8b,1
Rac2,3.219470434
Ralb,2.914606572
Ran,0
Ranbp1,0
Rap1a,3.279750867
Rap1b,1.754320988
Rhoc,1.901408451
Rhog,2.657008412
Rpl10,0
Rpl14,1.671428571
Rpl15,2.330879738
Rpl18a,0
Rpl22,1.822047359
Rpl23,1
Rpl27,0
Rpl28,1
Rpl29,1.635441893
Rpl3,1
Rpl31,0
Rpl4,1
Rpl5,0
Rpl7,1.628092263
Rpl8,1.6281452
Rplp0,1.63015442
Rplp2,1.841428213
Rpn1,2.42528187
Rpn2,1.768155691
Rps13,0
Rps16,0
Rps19,0
Rps2,0
Rps20,1
Rps21,0
Rps28,0
Rps3,1.913101582
Rps3a1,0
Rps4x,1.801452168
Rps5,0
Rps9,0
Rtn4,2.623430464
S100a4,1
Sacm1l,1.425427672
Scamp2,2.790109728
Scarb1,2.636436062
Scarb2,2
Sdcbp,1.480303464
Sec22b,1.591836735
Septin-11,0
Septin-2,1.821428571
Septin-6,1.672877847
Septin-9,1
Serbp1,1.895100985
Set,0
Sfpq,3.239157319
Sgpl1,0
Shmt2,2.136781259
Sirpa,0
Slc12a9,1.816195239
Slc16a1,1.59565678
Slc16a3,1.479452055
Slc1a5,2.651040822
Slc25a3,1.803374234
Slc25a4,1.879735471
Slc25a5,1.355065359
Slc2a1,2.984309122
Slc2a6,1.405357143
Slc37a2,2.093386243
Slc38a2,1.96030303
Slc3a2,2.837450889
Slc7a1,1.542857143
Slc7a5,3.067696015
Slco4a1,2.760537949
Smpdl3b,2.850642386
Snap23,4.437806227
Snap29,1.547416669
Snx8,2.63449666
Sod1,1.61038961
Sppl2a,2.364836641
Srsf3,0
Stip1,0
Stmn2,1.96564501
Stx4a,1
Stx7,1.595171643
Taldo1,0
Tfrc,3.656592019
Tkt,0
Tln1,0
Tlr2,2.243589744
Tlr7,1.777100583
Tmed10,2.676478183
Tmed2,1.438095238
Tmem109,0
Tmx3,0
Tpm1,2.119156469
Tpm3,1.914940694
Tpp1,1.45620155
Trim14,1.610603571
Tuba1a,3.224570467
Tuba1b,0
Tubb2b,2.713611895
Tubb4a,1.433962264
Tubb5,1.898270405
Tufm,1
Txn1,1
Txndc5,0
Vamp4,1.55
Vamp7,1.621212121
Vamp8,2.084582942
Vat1,3.029150321
Vcp,2.15005138
Vdac1,1.551329632
Vdac2,1.902568438
Vdac3,1.314330673
Vim,2.80263886
Vps35,1.608247423
Vps41,1.567901235
Vti1b,2.565340501
Yes1,1
Ywhab,1.989094451
Ywhag,2.089548297
Ywhaz,2.262386311
Zmpste24,0
